CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1077241-5-LE25;13;42151640;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;Pinzas dentales;PINZA PARA TUBOS  CON PRENSIÓN CONTÍNUA;Unidad;4.0;77.133.853-4;ALLDENTAL SPA;10336.0;4.0
1077241-5-LE25;14;42151640;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;Pinzas dentales;KIT POSICIONADOR DE BRACKTES  2-2.5/3-3.5/4-4.5/5-5.5;Kit;2.0;;;0.0;0.0
1077241-5-LE25;15;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 1/8 light (2 oz), 100 unidades por paquete. Similar Unitek.;Paquete;490.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;490.0
1077241-5-LE25;16;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 1/8 heavy (6 oz), 100 unidades por paquete. Similar Unitek.;Paquete;950.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;950.0
1077241-5-LE25;17;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 1/8 medium (4 oz) 100 unidades por paquete. Similar Unitek.;Paquete;950.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;950.0
1077241-5-LE25;18;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 5/16 light  (2 oz)  100 unidades por paquete. Similar Unitek.;Paquete;2500.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;2500.0
1077241-5-LE25;19;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 5/16  medium (4 oz) 100 unidades por paquete. Similar Unitek.;Paquete;2500.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;2500.0
1077241-5-LE25;20;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 5/16  heavy (6 oz)   100 unidades por paquete. Similar Unitek;Paquete;490.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;490.0
1077241-5-LE25;21;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 3/16 light (2 oz) 100 unidades por paquete. Similar Unitek.;Paquete;490.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;490.0
1077241-5-LE25;22;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 3/16 medium (4 oz) 100 unidades por paquete. Similar Unitek.;Paquete;960.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;950.0
1077241-5-LE25;23;42152709;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Elásticos ortodónticos;Elásticos intraorales de látex 3/16 heavy (6 oz) 100 unidades por paquete. Similar Unitek.;Paquete;950.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;685.0;950.0
1077241-5-LE25;24;42152412;42152400;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Materiales dentales;Ceras de material plástico utilizado en odontología;CERA DE ALIVIO PARA ORTODONCIA CAJA POR 50 UNIDADES;Caja;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;41000.0;45.0
1077241-5-LE25;25;42151620;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;Limas o raspadores dentales;FRESA DE CARBIDE PARA CONTRA ÁNGULO  REDONDA  016 AUMENTAR;Unidad;25.0;;;0.0;0.0
1077241-5-LE25;26;42151620;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;Limas o raspadores dentales;FRESA DE CARBIDE PARA CONTRA ÁNGULO  REDONDA  018;Unidad;25.0;;;0.0;0.0
1077241-5-LE25;27;42151620;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;Limas o raspadores dentales;FRESA DE CARBIDE PARA CONTRA ÁNGULO  REDONDA  021;Unidad;25.0;;;0.0;0.0
1077241-5-LE25;28;42151620;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;Limas o raspadores dentales;FRESA DE CARBIDE PARA CONTRA ÁNGULO  REDONDA  023;Unidad;25.0;;;0.0;0.0
1077241-5-LE25;29;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;Arco niti termoactivo 17x25 superior EN PAQUETE DE 10 UNIDADES;Unidad;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;1350.0;430.0
1077241-5-LE25;30;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;Arco niti termoactivo 17x25 inferior EN PAQUETE DE 10 UNIDADES IGUAL O SIMILAR 3M.;Unidad;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;1350.0;430.0
1077241-5-LE25;31;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;"ARCO DE ACERO SUPERIOR .017” X .025"" EN PAQUETE DE 10 UNIDADES";Unidad;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;471.0;430.0
1077241-5-LE25;32;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;"ARCO DE ACERO INFERIOR .017” X .025"" EN PAQUETE DE 10 UNIDADES";Unidad;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;471.0;430.0
1077241-5-LE25;33;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCOS NITINOL CLASICO .016 X .022 SUPERIOR EN PAQUETE DE 10 UNIDADES;Unidad;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;1010.0;430.0
1077241-5-LE25;34;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCOS NITINOL CLASICO .016 X .022 INFERIOR EN PAQUETE DE 10 UNIDADES;Unidad;430.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;1010.0;430.0
1077241-5-LE25;35;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;"ARCO DE NITINOL CLASICO SUPERIOR .017” X .025"" EN PAQUETE DE 10 UNIDADES";Unidad;490.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;1010.0;490.0
1077241-5-LE25;36;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCOS NITINOL CLASICO .017 X .025 INFERIOR EN PAQUETE DE 10 UNIDADES;Unidad;490.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;1010.0;490.0
1077241-5-LE25;37;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCO DE ACERO INFERIOR .019” X .025” EN PAQUETE DE 10 UNIDADES;Unidad;400.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;472.5;400.0
1077241-5-LE25;38;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCO DE ACERO SUPERIOR .019 X .025” EN PAQUETE DE 10 UNIDADES;Unidad;400.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;472.5;400.0
1077241-5-LE25;39;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCO DE NITINOL CLASICO SUPERIOR .016” EN PAQUETE DE 10 UNIDADES;Unidad;400.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;740.0;400.0
1077241-5-LE25;40;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;ARCO DE NITINOL CLASICO INFERIOR .016” EN PAQUETE DE 10 UNIDADES;Unidad;400.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;740.0;400.0
1077241-5-LE25;41;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;"ARCO DE ACERO SUPERIOR .020"" EN PAQUETE DE 10 UNIDADES";Unidad;400.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;465.0;400.0
1077241-5-LE25;42;42152703;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Pernos o puntales dentales o suministros relacionados;"ARCO DE ACERO INFERIOR .020"" EN PAQUETE DE 10 UNIDADES";Unidad;400.0;79.673.350-0;ARTICULOS DENTALES ORTOTEK - PUNTO DENTAL LIMITADA;465.0;400.0
1077241-5-LE25;43;42152713;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Alicates ortodónticos;ALICATE UNIVERSAL PARA DOBLAR Y CORTAR ALAMBRES;Unidad;1.0;;;0.0;0.0
1077241-5-LE25;44;42152713;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Alicates ortodónticos;ALICATE P/QUITAR BANDAS OLIVER-JONES;Unidad;3.0;;;0.0;0.0
1077241-5-LE25;45;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº29 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;46;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº29.5 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;47;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº30 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;48;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº30.5 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;49;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº31 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;50;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº31.5 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;51;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº32 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;52;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº32.5 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;53;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº33 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;54;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METÁLICA SIN TUBO INFERIOR DERECHO Nº33.5 IGUAL O SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;55;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°34  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;56;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°34+ SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;57;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°35 SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;58;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°35+ SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;59;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°36  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;60;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°36+  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;61;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°37  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;62;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°37+  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;63;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°38  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;64;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°38+ SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;65;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°39  SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
1077241-5-LE25;66;42152715;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;Bandas de montadura ortodónticas;BANDA METALICA S/TUBO INF. DER. N°39+ SIMILAR 3M;Unidad;50.0;77.133.853-4;ALLDENTAL SPA;469.0;50.0
